city,name,address,lng,lat
阿坝州,壤塘县南木达镇中心卫生院,壤塘县南木达镇,100.993821,32.502084
阿坝州,壤塘县上杜柯乡卫生院,壤塘县上杜柯乡,116.413384,39.910925
阿坝州,壤塘县妇幼保健院,壤塘县壤柯镇,101.008506,32.20423
阿坝州,金川人民医院,金川县勒乌镇安顺村4组98号,102.077647,31.47309
阿坝州,金川县毛日乡卫生院,金川县毛日乡毛日村,101.689298,31.57357
阿坝州,金川县太阳河卫生院,太阳河乡松都村,116.413384,39.910925
阿坝州,金川县观音桥镇中心卫生院,金川县观音桥镇麦斯卡村,101.661661,31.804141
阿坝州,金川县俄日乡卫生院,金川县俄热乡因不汝村一组,101.471512,31.635773
阿坝州,金川县阿科里卫生院,阿科里乡铁基村二组48号,116.413384,39.910925
阿坝州,金川县卡拉足卫生院,卡拉足玛目都村,116.381893,39.903654
阿坝州,金川县撒瓦脚卫生院,金川县撒瓦脚乡木赤村,101.91277,31.561803
阿坝州,金川县二嘎里卫生院,金川县二嘎里乡二嘎里村,101.550364,31.805304
阿坝州,金川县集沐乡卫生院,金川县集沐乡雅京村,102.035269,31.704475
阿坝州,金川县勒乌镇第一卫生院,金川县勒乌镇新街49号,115.944142,39.661799
阿坝州,金川县勒乌镇第二卫生院,金川县勒乌镇前锋村,102.080447,31.486225
阿坝州,金川县庆宁乡卫生院,金川县庆宁乡庆宁村一组19号,102.066894,31.554541
阿坝州,金川县沙尔乡中心卫生院,金川县沙耳乡沙尔尼村一组190号,102.070987,31.519175
阿坝州,金川县万林乡卫生院,金川县勒乌镇二甲村,102.111133,31.478169
阿坝州,金川县河东乡卫生院,金川县河东乡八字口村,102.059389,31.414459
阿坝州,金川县咯尔乡卫生院,金川县咯尔乡复兴村,102.079437,31.554405
阿坝州,金川县河西乡卫生院,金川县河西乡甲咱村,102.048459,31.405216
阿坝州,金川县安宁镇中心卫生院,金川县安宁镇文化路35号,102.055279,31.29414
阿坝州,金川县卡撒乡卫生院,金川县卡撒乡巴拉塘村,102.098254,31.257245
阿坝州,金川县独松乡卫生院,金川县独松乡卡拉塘村,101.995479,31.342519
阿坝州,金川县马尔邦卫生院,金川县马尔邦乡八角塘村,102.010272,31.251311
阿坝州,金川县马奈乡卫生院,金川县马奈乡卡卡足村,101.943824,31.178781
阿坝州,金川县曾达乡卫生院,金川县曾达乡曾达村三组32号,102.019458,31.207347
阿坝州,茂县人民医院,茂县凤仪镇北大街284号,116.636885,40.342988
阿坝州,茂县中医医院,茂县凤仪镇并州路132号,103.849589,31.67424
阿坝州,茂县妇计中心,茂县凤仪镇前进街21号,116.580164,40.075567
阿坝州,兴富医院,茂县凤仪镇禹羌大道北段新汽车站 1号楼,117.135806,40.15103
阿坝州,春林医院,茂县凤仪镇三晋路419号,103.838178,31.657209
阿坝州,茂县白溪乡卫生院,茂县沙坝镇白溪村,103.579533,31.880515
阿坝州,茂县三龙乡卫生院,茂县沙坝镇纳呼村,103.562598,31.797252
阿坝州,茂县飞虹乡卫生院,茂县沟口镇松基堡村,103.794261,31.826819
阿坝州,茂县黑虎乡卫生院,茂县黑虎镇小河坝村,103.6758,31.746959
阿坝州,茂县洼底乡卫生院,茂县洼底镇洼底村,103.535595,31.916222
阿坝州,茂县沙坝中心卫生院,茂县沙坝镇回龙村,103.878871,31.671998
阿坝州,茂县赤不苏中心卫生院,茂县赤不苏镇通河坝村,103.438918,31.859062
阿坝州,茂县南新中心卫生院,茂县南新镇白水村,103.750029,31.584442
阿坝州,茂县渭门乡卫生院,茂县渭门镇渭门村,103.835449,31.765482
阿坝州,茂县宗渠卫生院,茂县凤仪镇宗渠村,103.827888,31.664252
阿坝州,茂县较场中心卫生院,茂县叠溪镇较场村,103.687742,32.047258
阿坝州,茂县太平镇卫生院,茂县叠溪镇太平村,116.651925,40.146199
阿坝州,茂县石大关乡卫生院,茂县叠溪镇石大关村,103.608603,32.039569
阿坝州,茂县松坪沟乡卫生院,茂县叠溪镇二八溪村,103.608603,32.039569
阿坝州,茂县土门中心卫生院,茂县富顺镇甘沟村,104.017921,31.75864
阿坝州,茂县土门镇卫生院,茂县土门镇建设村,104.081878,31.771988
阿坝州,茂县光明镇卫生院,茂县富顺镇马蹄村,103.979082,31.823621
阿坝州,茂县东兴乡卫生院,茂县土门镇亚坪村,104.080801,31.75523
阿坝州,茂县永和乡卫生院,茂县渭门镇永宁村,103.835518,31.754228
阿坝州,茂县沟口乡卫生院,茂县沟口镇刁林村,103.784335,31.780374
阿坝州,茂县曲谷乡卫生院,茂县赤不苏镇河坝村,103.438918,31.859062
阿坝州,松潘县中藏医院,松潘县川主寺镇漳腊新区,116.413384,39.910925
阿坝州,松潘县人民医院,松潘县进安镇城北新区003号,103.615438,32.663153
阿坝州,松潘县妇幼保健计划生育服务中心,松潘县进安镇城北新,116.226616,40.229741
阿坝州,松潘县白羊乡卫生院,松潘县白羊乡溜索头村,104.140333,32.1712
阿坝州,松潘县草原乡卫生院,松潘县毛儿盖镇草原村1组,103.140983,32.673131
阿坝州,松潘县大姓乡卫生院,松潘县大姓乡云昌村,103.709404,32.487089
阿坝州,松潘县大寨乡卫生院,松潘县大寨乡水草坝村,103.660614,32.689561
阿坝州,松潘县红土乡中心卫生院,松潘县红土乡热窝村校场坝,103.490987,32.386561
阿坝州,松潘县红扎乡中心卫生院,松潘县红土镇红扎村卫生院,103.463954,32.334954
阿坝州,松潘县黄龙卫生院,松潘县黄龙乡三舍驿村,104.646105,30.134721
阿坝州,松潘县岷江乡卫生院,松潘县岷江乡岷江村,116.413384,39.910925
阿坝州,松潘县牟尼乡卫生院,松潘县牟尼乡中寨村037号,116.413384,39.910925
阿坝州,松潘县青云镇卫生院,松潘县青云镇红花村,103.600029,32.620411
阿坝州,松潘县山巴乡卫生院,松潘县山巴乡山巴村,103.662499,32.835672
阿坝州,松潘县施家堡乡卫生院,松潘县施家堡乡四望堡村111号,116.815222,40.054656
阿坝州,松潘县十里乡卫生院,松潘县十里乡火烧屯村,103.610459,32.690128
阿坝州,松潘县水晶乡卫生院,松潘县水晶乡祁命村,103.649905,32.823995
阿坝州,松潘县下八寨乡卫生院,松潘县下八寨乡格丫村,103.045892,32.525455
阿坝州,松潘县小河中心卫生院,松潘县小河镇丰河村,104.148175,32.609046
阿坝州,松潘县燕云乡卫生院,松潘县燕云乡卡龙村100号,103.362334,32.640436
阿坝州,松潘县镇江乡中心卫生院,松潘县镇江关乡镇江一村,103.61058,32.661797
阿坝州,松潘县镇坪乡卫生院,松潘县镇坪乡镇坪村,103.773347,32.234809
阿坝州,松潘县毛儿盖镇中心卫生院,松潘县毛儿盖镇克藏村,103.081162,32.615471
阿坝州,松潘县小姓卫生院,松潘县小姓乡稗子寺,103.60283,32.325847
阿坝州,松潘县安宏乡卫生院,松潘县安宏乡安宏村一组1号,103.64845,32.516368
阿坝州,小金县人民医院,小金县美兴镇石灰村,102.36125,30.986675
阿坝州,小金县中藏医院,小金县美兴镇江西路喇嘛寺,102.361779,31.000184
阿坝州,小金县妇幼保健院,小金县美兴镇东大街18号,116.709136,40.107869
阿坝州,小金县四姑娘山镇卫生院,小金县四姑娘山镇风情街05号,105.430333,29.804631
阿坝州,小金县达维镇卫生院,小金县达维镇继英街79号,102.679459,30.992759
阿坝州,小金县日尔乡卫生院,小金县日尔乡日尔街7号,102.597418,31.016017
阿坝州,小金县结斯乡卫生院,小金县结斯乡前进街,116.580394,40.075526
阿坝州,小金县沃日乡卫生院,小金县沃日镇官寨村,102.510277,31.029467
阿坝州,小金县两河口镇卫生院,小金县两河镇雪山街,102.369426,31.002209
阿坝州,小金县抚边乡卫生院,小金抚边乡梁台村梁台街3号,102.400448,31.368922
阿坝州,小金县木坡乡卫生院,小金县木坡乡达尔扎街69号,102.402467,31.250719
阿坝州,小金县八角乡卫生院,小金县八角乡农光街29号,102.443498,31.145017
阿坝州,小金县双柏乡卫生院,小金县双柏乡双柏街15号,102.420921,31.070904
阿坝州,小金县老营乡卫生院,小金县老营乡猛固街,102.434165,31.006652
阿坝州,小金县崇德乡卫生院,小金县崇德乡海坪街22号,102.349487,31.138803
阿坝州,小金县美沃乡卫生院,小金县头道村头道街,117.184908,40.664341
阿坝州,小金县美兴镇卫生院,小金县美兴镇江西路23号,102.369426,31.002209
阿坝州,小金县新桥乡卫生院,小金县新桥乡龙王街20号,102.30327,31.11147
阿坝州,小金县沙龙乡卫生院,小金县沙龙乡桃梁村43号,102.310132,30.965422
阿坝州,小金县新格乡卫生院,小金县新格乡元营街18号,102.198547,31.053815
阿坝州,小金县宅龙乡卫生院,小金县宅垄镇马尔街22号,102.248593,31.031723
阿坝州,小金县汗牛乡卫生院,小金县汗牛乡中纳街17号,102.321352,30.782311
阿坝州,小金县窝底乡卫生院,小金县窝底乡春卡街25号,102.18817,30.77288
阿坝州,小金县潘安乡卫生院,小金县潘安乡潘安街4号,102.118379,30.699593
阿坝州,九寨沟县人民医院,九寨沟县永丰新城区文荟路3号,104.253263,33.252269
阿坝州,九寨沟县中藏医院,九寨沟县老城区,104.249547,33.257592
阿坝州,九寨沟县第二人民医院,九寨沟县漳扎镇,103.869965,33.185946
阿坝州,九寨沟县大录乡卫生院,九寨沟县大录乡,103.645619,33.441737
阿坝州,九寨沟县玉瓦乡卫生院,九寨沟县玉瓦乡,103.907748,33.606858
阿坝州,九寨沟县黑河乡卫生院,九寨沟县黑河乡,103.999657,33.533243
阿坝州,九寨沟县陵江乡卫生院,九寨沟县陵江乡,104.060999,33.432747
阿坝州,九寨沟县隆康卫生院,九寨沟县漳扎镇隆康村,103.946831,33.292789
阿坝州,九寨沟县白河乡卫生院,九寨沟县白河乡,104.127825,33.29765
阿坝州,九寨沟县安乐乡卫生院,九寨沟县安乐乡,104.236452,33.287393
阿坝州,九寨沟县永丰乡卫生院,九寨沟县永丰乡,104.253541,33.264675
阿坝州,九寨沟县保华乡卫生院,九寨沟县保华乡,104.221946,33.212533
阿坝州,九寨沟县马家乡卫生院,九寨沟县马家乡,104.089307,33.098878
阿坝州,九寨沟县勿角镇卫生院,九寨沟县勿角镇,104.22999,32.987103
阿坝州,九寨沟县郭元乡卫生院,九寨沟县郭元乡,104.32647,33.11772
阿坝州,九寨沟县草地乡卫生院,九寨沟县草地乡,104.356938,33.000652
阿坝州,九寨沟县塔藏卫生院,九寨沟县漳扎镇塔藏村,103.863969,33.303756
阿坝州,九寨沟县永和乡卫生院,九寨沟县永和乡,104.368762,33.326598
阿坝州,九寨沟县双河镇卫生院,九寨沟县双河镇,104.255912,33.127346
阿坝州,九寨沟县罗依乡卫生院,九寨沟县罗依乡,104.185691,33.166866
阿坝州,黑水县人民医院,黑水县芦花镇吉林大道3号,102.996517,32.067805
阿坝州,黑水县妇计中心,黑水县芦花镇正街,102.904003,32.155007
阿坝州,黑水县中藏医院,黑水县芦花镇彩林路29号,102.990057,32.081348
阿坝州,黑水县沙石多乡卫生院,黑水县沙石多乡,102.749156,32.097614
阿坝州,黑水县红岩乡卫生院,黑水县红岩乡云林寺村,103.132438,32.070538
阿坝州,黑水县双溜索乡卫生院,黑水县双溜索乡大泽尔村,103.251675,32.055563
阿坝州,黑水县木苏乡卫生院,黑水县木苏乡,103.234784,31.981011
阿坝州,黑水县维古乡卫生院,黑水县维古乡俄市坝村,103.349451,31.981373
阿坝州,黑水县维古中心卫生院,黑水县色尔古镇,103.455125,31.936076
阿坝州,黑水县卡龙镇卫生院,黑水县卡龙镇,102.996517,32.067805
阿坝州,黑水县晴朗乡卫生院,黑水县晴朗乡库车村,103.154351,32.224518
阿坝州,黑水县扎窝乡卫生院,黑水县扎窝乡西里村,103.152701,32.176294
阿坝州,黑水县慈坝乡卫生院,黑水县慈坝乡别窝村,103.254536,32.12676
阿坝州,黑水县知木林乡卫生院,黑水县知木林乡,103.240982,32.205436
阿坝州,黑水县洛多乡卫生院,黑水县洛多乡沙拉村,103.338514,32.059376
阿坝州,黑水县龙坝乡卫生院,黑水县龙坝乡河坝村,103.351711,32.003711
阿坝州,黑水县石碉楼乡卫生院,黑水县石碉楼乡西米村,103.420319,31.999149
阿坝州,黑水县瓦钵乡卫生院,黑水县瓦钵乡约窝村,103.388262,31.911317
阿坝州,汶川县人民医院,汶川县威州镇穗威路,103.581904,31.4747
阿坝州,汶川县妇幼保健计划生育服务中心,汶川县威州镇东街25号,103.594674,31.48339
阿坝州,汶川县中医医院,汶川县水磨镇水磨路29号,103.42995,30.939377
阿坝州,汶川县三江镇卫生院,汶川县 三江镇街村,103.349875,30.922419
阿坝州,汶川龙溪乡卫生院,汶川县龙溪乡（灞州镇）联合村,103.544805,31.571054
阿坝州,汶川县克枯乡卫生院,汶川县克枯乡克枯村肇庆大道,103.574156,31.513742
阿坝州,汶川县绵虒镇中心卫生院,汶川县绵虒镇棉丰村下街,103.391995,31.327578
阿坝州,汶川县银杏乡卫生院,汶川县银杏兴文坪村,103.490542,31.146828
阿坝州,汶川县映秀镇中心卫生院,汶川县汶川县映秀镇,103.446806,31.062508
阿坝州,汶川县雁门乡卫生院,汶川县雁门乡过街楼村,103.624592,31.497153
阿坝州,汶川县漩口镇中心卫生院,汶川县漩口镇中山大道博爱路1号,103.450582,30.998712
阿坝州,汶川县耿达镇卫生院,汶川卧龙特别行政区耿达乡耿达村耿达桥组003号,103.189497,31.037142
阿坝州,汶川县卧龙镇卫生院,汶川卧龙特别行政区卧龙镇足木山村皮条河120号,103.192665,31.036493
阿坝州,汶川德源中西医结合医院,汶川县威州镇较场街58号,103.586853,31.477966
阿坝州,汶川现代天府医院,汶川县威州镇桑坪街五金公司重建综合楼,116.323467,39.855065
阿坝州,汶川汶林医院,汶川县威州镇西街4号,103.59142,31.489227
阿坝州,理县人民医院,理县杂谷脑镇老街三湘大道108号,116.54752,39.903282
阿坝州,理县中医藏医医院,理县杂谷脑镇南山路6号,103.155831,31.459436
阿坝州,理县妇计中心,理县杂谷脑镇老街兴隆路36号,116.408622,39.77607
阿坝州,理县桃坪镇卫生院,理县桃坪镇桃坪村107号,103.469262,31.562365
阿坝州,理县通化中心卫生院,理县通化乡通化村三组28号,103.422009,31.567024
阿坝州,理县薛城中心卫生院,理县薛城镇校场街54号,103.173511,31.44255
阿坝州,理县下孟乡卫生院,理县下孟乡仔达村1组31号,103.225748,31.595501
阿坝州,理县上孟乡卫生院,理县上孟乡塔斯村1组23号,103.148471,31.673176
阿坝州,理县蒲溪乡卫生院,理县蒲溪乡河坝村1组32号,103.275291,31.501578
阿坝州,理县甘堡乡卫生院,理县甘堡乡八什闹村1组14号,103.217807,31.479013
阿坝州,理县杂谷脑镇卫生院,理县杂谷脑镇杂谷脑街90号附3号,103.173511,31.44255
阿坝州,理县朴头乡卫生院,理县朴头乡朴头村五组79号,103.101839,31.404608
阿坝州,理县古尔沟镇卫生院,理县古尔沟镇温泉路26号,102.984206,31.503345
阿坝州,理县米亚罗中心卫生院,理县米亚罗镇米亚罗街89号,102.797816,31.679126
阿坝州,红原县人民医院,红原县邛溪镇瑞庆东路46号,102.552331,32.804122
阿坝州,红原县藏医院,红原县邛溪镇阳嘎南街6号,102.557193,32.794065
阿坝州,红原县刷经寺镇中心卫生院,红原县刷经寺镇,102.584058,32.055136
